,jfel,jmis,jot,pri,gender,age,charge,Race,two_year_recid
5473,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
6068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
3718,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
2397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
1063,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4762,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
4976,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2486,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1014,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0
3230,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1
2907,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
2266,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1900,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2265,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
6953,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
3228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
64,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2134,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
4501,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
3006,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
3301,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0
1116,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
5943,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
3992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1658,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4173,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1055,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
2218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
14,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1
4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1745,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
958,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
5655,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4761,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
6643,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
7153,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
2632,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1145,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0
5263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
836,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
518,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
5144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
2402,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
4102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
2421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
3092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5253,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1
5198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5730,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
5578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2858,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
5347,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
2401,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
5685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5851,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
2142,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
5095,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
2902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3813,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
873,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0
374,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
4125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
1350,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
7106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4810,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
3269,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1097,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
4198,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
4631,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
46,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1
5227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
5010,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
3511,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
7195,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3140,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
3793,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1408,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
729,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
7082,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
3577,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1114,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1
2852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
6507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
5838,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
980,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1813,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
3451,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
4950,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
464,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
5094,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
7036,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
4668,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
57,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
6919,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
7109,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4266,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
4363,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
7002,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
2855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2080,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1
6970,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
5902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
403,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
257,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4293,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1
1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
4556,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0
4264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3535,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
6973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
207,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
6042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
4178,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
5878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1118,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6028,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0
2497,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
1817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
577,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
5228,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2095,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
888,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2122,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1
5271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4907,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
1587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
6414,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
3362,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
224,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1356,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2429,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
6044,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
179,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1
4826,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
3949,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
5607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
4418,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1654,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
6816,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4251,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
5618,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
3563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6348,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3480,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
545,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
723,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
4990,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5650,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
6109,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
2450,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
4744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5482,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6319,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
48,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
2465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
2559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
92,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5754,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
7117,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
3129,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1
3744,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
2452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
528,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
2422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1547,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
4021,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
1552,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
284,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
6008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3060,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
5399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3030,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1
3856,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
3750,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
4625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
3268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
5656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4939,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2483,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3154,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
3260,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
5487,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
6762,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
6525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1521,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1
7070,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
1851,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6518,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
3754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5623,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
6757,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
5667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
4210,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2272,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
617,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4889,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
1558,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4043,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
4327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
3713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5188,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
1123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5009,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
198,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
5319,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
4659,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
2988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6550,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
6011,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
6684,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1
3878,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3888,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
391,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
2933,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
7083,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5170,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0
989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3625,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
6320,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
65,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
4042,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
1763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5704,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
5729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4858,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5765,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
1126,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
3870,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
2543,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
6103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4096,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
5296,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0
6411,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0
2740,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
3979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1132,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
6284,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
2664,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
1177,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
3778,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0
2090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
5918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5184,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
2046,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0
406,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
4334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4964,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
817,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
4023,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
5792,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
1148,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1
6811,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
2595,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
3193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5572,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1
6349,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
6587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4181,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1
5626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2355,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1
4821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
5912,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
6301,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
5829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6832,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
4219,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6573,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0
7181,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1
5940,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
458,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1
6290,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
6575,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
7205,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
4927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4109,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1586,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0
4104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3188,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
5455,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
3382,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3565,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1434,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0
1953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
4008,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0
4067,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
3369,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2130,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0
4443,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
3955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3954,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0
4138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
6327,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1
4040,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
